,dgf,dgt,dsf,dst,p1u,p3u,dji_return,dji_price,sp500_return,sp500_price,labelled,epu,ads,vix,ads_chg,vix_chg,epu_chg,dgt_resid,dst_resid,p1u_resid,dgf_unlab,dgt_unlab,dsf_unlab,dst_unlab,p1u_unlab,p3u_unlab,dst_unlab_resid,dji_return1,dji_turnover,sp500_return1,sp500_turnover,sp500_turnover_chg,dji_turnover_chg,sp500_volatility,dji_volatility,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other,low,high,WeekDay,dgf_unlab_nw,dst_unlab_nw,dgf_unlab_nw_est,dst_unlab_nw_est,dst_unlab_nw_resid,Friday,Monday,Tuesday,Thursday,Wednesday
2018-10-19,-0.7490944802170179,-0.7988695600916421,-0.966671525000128,-1.0628497807842388,-1.1792093952683154,-0.903586556792284,0.26077400866947603,1.0936007302018411,-0.07622922724416352,1.024930309476998,-0.7389344208128181,-0.3895858004758445,0.09501666716737002,1.3591093161490364,-0.02379258050245525,-0.10471030563067353,-0.7145494557105574,-0.3052635446881064,-0.3391109143378798,-1.1823292806761403,-0.41547930001292205,-0.7251851225904825,-1.1682007300516757,-1.4565470616570904,-1.5806261165887936,-0.96314136938123,-1.185717195609962,0.27771839770069,0.3624385009814669,-0.08274646323885787,0.7826107243758599,0.2664315732595768,0.27008691701161885,-0.842844541815695,-0.2963015045420485,1.2689373578872838,-0.42403797345782174,-0.8910250309553671,-0.7436599317279006,2.400472479791984,-0.4346810661324186,0.9652190979389228,1.6735719932969744,-0.4207202731697588,-1.2875486093002166,-0.09448523860440218,-0.5008249725672671,1,0,Friday,-0.300169836645355,-1.289856341377226,-0.2185455041206463,-1.2994777605288026,-1.444448182426591,1,0,0,0,0
2018-10-22,-0.1163088464180344,-0.232508968571029,-0.20257237108373688,-0.2929272435392363,-0.23903553804809044,-0.3726666088635989,-0.6556409379198619,1.0423166189722413,-0.5717884696051758,0.9718205504653272,-0.28730050030427995,-0.6675135182670031,0.13854950160988175,1.3025760736310754,-0.015714025573913198,-0.14494773965174218,-0.5838326034985287,-0.2926901597135152,-0.2520550150186493,0.37990122655249503,0.20682210616427746,-0.317639731374538,-0.1529442152024794,-0.4614458339728551,-0.18988395150363416,-0.5769797085834621,-0.5962626667400089,-0.6672878479030511,0.05712074059371805,-0.5788008442674375,0.3930713847024392,-0.5283565416335709,-0.4586916357328865,-0.4289407704355826,-0.6559427383218216,-0.9702372117684628,0.1920470012839842,-0.4034104211444953,-0.7675414171841214,-0.936345988680695,0.6224410364616045,-0.4649488088689824,-1.0942901868285273,0.40745750709799455,-0.8887022623284792,-1.764764302685579,-0.8151839950477942,0,0,Monday,-0.6217727319142494,-1.1587696829647274,-0.40100771080035397,-1.1109401469387332,-0.9939576260683004,0,1,0,0,0
2018-10-23,-0.612956587615489,-0.6362666567453998,-0.5668074315724322,-0.7643335225846433,-0.8132166793885125,-0.5781532406239694,-0.6541153904905015,0.9914163406085372,-0.7247371465608579,0.9040275051386648,-0.3104326416337052,-0.9484621895124136,0.1540355171311214,1.5445383516079487,-0.010738071862787406,0.5139546007426915,-0.5100038154088365,-0.21039531171638176,-0.5627085760943945,-0.9624481142417168,-1.2446240019887944,-1.244541960269692,-1.1236366462816427,-1.6664568674750784,-1.5467511306215536,-1.1175873397819565,-0.8551496573994319,-0.6657514633420373,1.0913029778566603,-0.7287084314206579,1.3205742270521652,1.1397853087223289,1.3488415573417214,-2.154781174493592,-1.8094946956796631,0.4292468942663789,1.7058557963638503,-1.8870038084414031,-2.2561540106218834,-0.9874849690404296,-0.4071039678038789,0.6219788003050256,-1.132206107104219,-0.14829337176589255,-0.6299911183468115,-0.7027967495969295,-1.2305869890399197,1,0,Tuesday,-1.1113312389471053,-1.4974385861167738,-1.1734480418281616,-1.4209733526816728,-1.0189502797737926,0,0,1,0,0
2018-10-24,-1.39049164341572,-1.2167393430622604,-1.299283648643902,-1.463035078812127,-1.5048092732857965,-1.530989842763885,-3.012696899236136,0.7457592660894397,-3.9665767172066237,0.5265019156599045,-0.8938006754424426,-0.05123901359965132,0.16961796473539847,2.566659376332685,-0.0063405970129825,2.123346248124013,0.9750671159756676,0.03521191757353688,-0.5446900218170941,-0.2732376217637233,-1.9286228226087945,-1.4556686402353989,-1.7605479273687568,-2.2432550438463332,-2.113859445460923,-2.3389091871723307,-0.9860837222273506,-3.0262738985611475,1.6017804219201857,-3.978370234604788,1.8379639436484685,0.5293766076657732,0.5264955588328459,-3.6731376828726128,-3.073801032989812,0.09337070881801686,-3.539667702866383,-3.5573432165169425,-3.3069393706955976,-1.4477357922780405,-4.2495130015804135,-5.075810140417668,1.6988492734807692,-3.2866512759384316,-3.9932359901084906,-3.1772842519394136,-3.9475471119073333,1,0,Wednesday,-1.7804948254533939,-2.0678410013171526,-1.9797435041517446,-2.1052548786233776,-1.195054051833471,0,0,0,0,1
2018-10-25,-0.7551262828137403,-0.6077990515536836,-0.630199058529114,-0.5664358240574967,-0.6787945708920862,-0.5941555979466804,1.9144067401077591,0.9078296634543606,2.2857489129942343,0.7472867709798516,-0.5203415545091827,0.34208912614392323,0.1852988707018604,2.3382650765601225,-0.0024270215004919588,-0.4148241872174577,0.03905394070795962,0.13890307721592834,0.10497908597633247,-0.4385876031245242,-1.0595094517442212,-0.7405813056407577,-0.7821278247057459,-0.6879689676483174,-0.8131175687109745,-0.648328770701573,0.002671463493810755,1.904917282438897,1.1188540675105816,2.2766907895420094,1.7149979005141085,-0.13458839933475195,-0.5149328510737854,-1.7664138825816147,-1.3765212103273905,0.4012572121456821,3.9413641332841176,1.3810515551846525,1.2305428659863504,0.7256708730106776,2.782647072197217,1.1711632765192614,-1.7514994716071854,3.1099323690243463,1.0839702105317364,2.2665882532140507,1.5986442132848249,0,0,Thursday,-0.9302316337696062,-0.5298005384085751,-1.0127660322284198,-0.6869133437680961,0.10268427595511992,0,0,0,1,0
2018-10-26,-1.3536374119881605,-1.1114184258775692,-1.3572161123414004,-1.285324146910218,-1.2692308940328278,-1.3748799535772451,-1.4959011520805343,0.7881384548302643,-2.2251570341777307,0.5380610985036217,-1.0974712121067374,-0.4985415217258568,0.20108027411279175,2.3246970983558124,0.0010776877838680192,-0.04577461843654978,-0.6851177532858185,0.1995201458310725,0.0573911975197947,0.04275683298862185,-1.204000755735291,-0.7719387423582822,-1.4171952125773828,-1.3126021850241858,-1.1233918104426424,-1.4155097237776186,-0.5277752071547976,-1.5082183360476005,1.6776425337028422,-2.235833624975223,2.0823468415438136,0.3477481803605006,0.5698212190173053,-2.264375232211206,-1.4426174370761118,-2.355726476742956,0.5088907025797701,-0.9740232624125368,-0.5128055723177665,-1.8696323802458503,-1.7951512503403788,-2.558714624435756,-2.155935954547897,-3.5808723294546074,-1.028837465318549,-1.3729704481480192,-1.7470339545436426,1,0,Friday,-1.0715890693131251,-1.14750758118579,-1.1633784755412515,-1.011263949175668,-0.5911198772377892,1,0,0,0,0
2018-10-29,-1.4341453587185793,-1.1169962411397778,-1.2230803597797957,-1.1477718025647128,-1.2129470288283586,-1.2187981446543443,-1.2607448028646702,0.6889924053964689,-0.8570700621936841,0.4602262920192902,-1.14434210969966,-1.0024365578950445,0.24977898122738965,2.446808902194608,0.007214962677324791,0.19821446750951602,-0.9099508103675712,0.3482531207338141,0.07884673803520499,-0.2701070135095827,-1.3159246574672212,-0.6788355844228593,-0.9188798353947424,-0.8302335606935505,-0.8817001662450321,-0.8550434647008776,0.027550927484023543,-1.2728730226161102,1.154406771288796,-0.8657662599286022,1.5638704978799514,-0.5263421062329424,-0.5496564596628756,-4.344002278901309,-3.858477724889776,1.8287310003012205,0.6937161950023121,-1.9492524820342805,-1.770563806345394,-0.2843239890940797,-1.9422291080925904,1.2283699927915777,1.1301104693453918,-1.4450454224482958,-0.05867067538729559,0.3076189805262515,-0.8376382109392605,1,0,Monday,-2.06742910157034,-1.8347325104201682,-2.0138667836460153,-1.9201132446907807,-0.6397382514579659,0,1,0,0,0
2018-10-30,-1.203456368576153,-1.0420510707721171,-1.2023440735211324,-1.2811602256443702,-1.0964510129524558,-1.2127491591038888,2.0748714314558248,0.8634222210432261,1.9206411621884736,0.6449054372212186,-0.8988146681275305,-0.9464482205429126,0.2667202726699237,2.1415293925976187,0.009791902119099168,-0.5585367302667799,-0.1443686816977191,0.05540575143868585,-0.3165673966178573,0.11877432925345062,-1.3344576259556364,-0.9652010608931698,-1.4351867685248612,-1.6733285588133868,-1.0884483886450456,-1.4242226624400105,-0.8034633692073251,2.0654806768176965,1.3774534674745476,1.9226483959789604,2.146341806202234,0.5634931030655062,0.229229753369961,-1.512645117866551,-1.5507258079510515,2.668421463922125,1.142578105171342,2.6882737006350745,1.891263963608459,2.2981945190725153,1.6060242101795217,3.036102226996769,0.5613716652100147,1.5080621887696142,1.0947498415309724,1.194310335532308,1.9803658834397508,1,0,Tuesday,-1.1992164635853881,-1.5042340814849144,-1.2767786519882458,-1.5346634671394606,-0.9521234302031256,0,0,1,0,0
2018-10-31,-0.410821971273209,-0.33723253633139344,-0.2175279371690924,-0.2834266682685564,-0.2990021627731377,-0.24003998326556836,1.1212239033525562,0.9608430427534684,1.3240220647839531,0.7748235115766574,-0.30023090869826513,0.06536978973446507,0.28377887251084183,1.662127496045308,0.01214544418784654,-0.9136515648081144,1.12518672988628,0.060727961853774486,-0.1904114760306905,-0.2640738453590718,-0.6718904000362323,-0.5969770631443729,-0.20237786251541334,-0.4759594316059894,-0.3340224366529332,-0.22737143312421834,-0.037988184820638204,1.1110442437203154,1.1976929499945843,1.3190133074012227,2.0163495352327634,-0.13394466380569886,-0.20099887289006496,-0.5018261389176812,-0.6691187835233553,-1.2361391919150826,2.1371152786831145,0.9971847346952428,0.6812687004932726,0.9685810297194168,2.185143275078856,0.9652190979389228,-0.980542426001452,0.8978259296249538,-0.037111413388823296,1.5757938254767745,1.3516478384786963,0,0,Wednesday,-0.5510196424331694,-0.3201418460651742,-0.4671901142840306,-0.09726464017355967,0.052483659607743274,0,0,0,0,1
2018-11-01,0.15938722421997858,0.43816849855004575,0.10020947724381364,0.2427969230736253,0.18748920438563754,0.23402020362187365,1.2241346575479544,1.0679041299166252,1.2875677957925171,0.9025993435517956,0.22694133577302214,0.2345431831725618,0.3009569989822357,1.234736182609522,0.015495877564154556,-0.8962839378770897,-0.1177404565574841,0.6714257701874471,0.37707157332397867,-0.10742283740986844,-0.5043128214672497,0.07224239495944962,-0.6250484927575188,-0.3251370005925899,-0.2212054605197728,-0.23687897490452964,0.0035989289220135228,1.2140609753458074,0.6447422571708772,1.2817672913096312,1.28990876448326,-0.7595377203446106,-0.6603994738820423,-0.5938638670009235,-0.4565200541853848,0.8490921260768313,2.00509706980987,2.9165188371422914,0.6653477101891254,3.7684402044148833,0.9257891180755417,0.16432507012649594,-0.12111489975243775,1.9984306112965733,2.323627775443893,0.5859988245397809,1.6098713212305582,0,0,Thursday,-0.38707664997067487,-0.17099179247508994,-0.18553933380114698,-0.24082382536383906,0.1080461589684287,0,0,0,1,0
2018-11-02,-0.6427827523094339,-0.3823334342647778,-0.5710698027671546,-0.5398364201774962,-0.5144443608835838,-0.6553302173302376,-0.5754371170429498,1.0234966875054907,-0.8263723828073016,0.82534472771213,-0.4942818994293338,-0.10158823783718007,0.3178696824852744,1.2731787875217355,0.02236629225153713,0.06495046100844812,-0.4178905042062446,0.4236126293860328,0.026684495728354175,0.3379469910027476,-0.823189280046429,-0.345603256894388,-0.7282965204381495,-0.7470280991796598,-0.4819324665165696,-0.9179147340595106,-0.21043279241113333,-0.5870057783119146,1.032116570403248,-0.8255956875616298,1.3798981065240654,0.08775967622441312,0.4567620247930836,-1.8329151311966976,-1.6007839796798389,-1.0961907813115983,0.12163728988492065,-0.0195436006550856,-0.0590573486495716,0.25263530468313306,-1.4550337042883892,-0.3390940330698867,-0.8288787448986847,0.3202808986487574,-0.7485670593384092,-0.18727851994224531,-0.287509921598338,1,0,Friday,-0.6990370046418308,-0.5882047994571253,-0.8517319042341747,-0.6896331898184919,-0.1738473005977826,1,0,0,0,0
2018-11-05,0.7811045612864808,0.585855323467552,0.6455721242910128,0.536430642855039,0.579369626933245,0.7170286003208675,0.8637959459593718,1.1006147707828378,0.6702060971162468,0.8934055533363299,0.5087360271971397,-0.6618744051523999,0.36002223896638746,1.3749386240540658,0.03459320541337403,0.20523198643612228,-0.9821291508434628,-0.24058884025532254,-0.22052529906291787,-0.31191487954421865,0.6942462827475966,0.09499593918599757,0.3616713336544447,0.058854658425760514,0.29416881829051483,0.5542397857492442,-0.3936892535197944,0.8534151787418252,0.22567729582858104,0.6641051053152999,0.354837164766857,-1.2815463840077406,-1.047281469376545,-0.24858938419152565,-0.2271272672339521,1.92669488772366,-0.019182132913206425,0.3020745462414469,1.3738317787236751,0.5594691868415403,-0.526604727227551,0.7707162626130477,1.8884288748592282,-0.17008752387820186,0.6635646015615264,0.6581713766914367,1.2730580828585645,0,0,Monday,0.3809165021674038,-0.6003359011597619,0.387605014124366,-0.37969036891718716,-1.1213242219732977,0,1,0,0,0
2018-11-06,0.8732584160123696,0.3879940273906013,0.7579996390411344,0.5846936760920881,0.819176760022213,0.7315210073882726,0.7739124044530904,1.170638006560052,0.7524496710118393,0.9699014583329711,0.9775186922927211,0.916674473142601,0.3725406202542048,1.363631975550473,0.03680164113857983,-0.04604701009440339,1.3754902998493714,-0.8727094970558372,-0.3753561553206379,0.481926101657137,-0.2315801030390181,-1.0987331488316123,-0.3259190716883684,-0.7098304130315493,0.011740092498183773,-0.3838695996907679,-0.5588750988118352,0.7731000246448481,-0.3641412596905779,0.752725823720465,0.21099784670703509,-0.21939877085769607,-0.9752929429560406,0.10200519850704794,-0.01695854623233526,0.7091437154733472,0.4824870608051213,1.0283090714916814,0.13995503015226826,1.1603522060684213,0.5764792059140383,0.49612402450593,0.7509512665884738,0.799752245119562,0.21082009959360815,0.5756884599466873,0.6555671458432435,0,0,Tuesday,-0.12025922497041185,-0.5514195756337213,0.024027191575039405,-0.5596121698102479,-0.6244641513261476,0,0,1,0,0
2018-11-07,0.3611006966638549,0.29176382389797195,0.17716396830526154,0.12015220617077575,0.20765363088556724,0.3253265720784184,2.504298009792153,1.3909540312381308,2.603781053240461,1.2307194681348244,0.3987311992417947,-0.32534019034875783,0.3845948274495376,0.5608599317954255,0.03886223384763129,-1.773618411269994,-0.7636568006711537,-0.06390219777406787,-0.1302859148590849,-0.3352100602418211,-0.2590925646484045,-0.4073734302135241,-0.6505448469114542,-0.7959304139671841,-0.4000510651223441,-0.2601748204306238,-0.6270411225503747,2.495266373693505,0.4558692631802168,2.596688039760691,0.7537202428177439,0.7308787690322317,1.2795669664894294,-1.0301120579156997,-1.2443827570152106,0.7371333975940441,1.142578105171342,1.5989219127597227,1.5171206914609998,1.4671860882268284,2.460914258364254,1.1368392467558714,1.4207991914590288,3.197108977473585,2.7116944914163943,1.8747943986764917,1.9803658834397508,1,0,Wednesday,-0.1471749694558567,-0.6365648664725576,-0.24668802023920824,-0.6964237337544351,-0.7136895968264613,0,0,0,0,1
2018-11-08,-0.7030728970118388,-0.5553652331712504,-0.5498974222370384,-0.7293412194589359,-0.4154665912617631,-0.6360973223868456,0.0016018338620325534,1.3953660890229518,-0.3462471917471045,1.199210653124539,-0.531630049856929,-0.6066916553880684,0.3961864280331884,0.6422678010212893,0.04079184528737005,0.1948132880436159,-0.4460061880522522,0.1531540942928858,-0.5144938985563208,0.6222715577585175,-0.871711587670006,-0.5956333103401524,-0.5359802876203108,-1.07216512431081,-0.14314329535637813,-0.7334831044387893,-0.5039405881833667,0.14096755353313958,-0.10711324054293618,-0.2903105910224914,0.4637366401911565,-0.3938979489007421,-0.8501976995802842,0.10094117852920796,0.04265765828611638,0.1213603909387137,-0.5208513266315341,-0.3930356422123492,-2.001418165755528,-0.7317900672417569,-0.4990276288990113,-0.4535074656145191,-0.46235818223366404,0.3965604310418399,-0.1449077233811848,0.2766878867469705,-0.5232791884587334,1,0,Thursday,-0.746506913092145,-0.9097365795550291,-0.8999252926296962,-1.0825345389004322,-0.5575094232796235,0,0,0,1,0
2018-11-09,-0.9611370233597636,-0.7192796188646834,-0.7866147857128165,-0.7299366489055774,-0.9882060992910564,-0.8724532241933104,-0.9878147690443244,1.313783423463345,-1.1910406227324215,1.0839758650840914,-0.8414987244885241,-1.0004225889255431,0.4073169293306234,0.7869929018672698,0.04260501621677752,0.3547253474066472,-0.6051711173010365,0.29967313440077104,0.07196465525359776,-0.6140948717997652,-0.7598347715130981,-0.3713697893753535,-0.4471493684932821,-0.4140742866179598,-0.9435908239490584,-0.6438451355053338,0.0812234318976019,-0.9737647284454048,0.13809452182492554,-1.1797797407015111,0.8455080859357356,0.4861753229582133,0.3775285148097351,-0.4363889102804624,-0.4037078730087234,-0.06057254284581572,-1.453780002669126,-1.2126431778518996,0.020547602871164347,-0.04141383238534058,-1.68484285702622,-0.3734180628332763,0.13165790208550765,-1.2706922055498215,-0.7485670593384092,-0.9811765936104592,-1.803169494272308,0,0,Friday,-0.6370565905336908,-0.2589429074896866,-0.44276264587159864,-0.26373304620858234,0.20750769375699463,1,0,0,0,0
2018-11-12,-1.0680797266040924,-0.9898586455871484,-0.9118359810099826,-0.9407502906597984,-1.1100259239702719,-0.9354485070925224,-2.8924783334055206,1.0705061127128006,-2.528837319570433,0.8394478233824553,-1.087647702859126,-1.3379637882139357,0.4375989992756662,1.4857437793892694,0.049170072582541566,1.7277415643740432,-0.7490417994717613,-0.09787767900324347,-0.16051878977776074,-0.8354681604058736,-0.36763369420166014,-0.4759836211517882,-0.18666913883152647,-0.39409084247191867,-0.7510743339417991,-0.2089267685972198,-0.15444909822148312,-2.9059195756268035,0.32921222394811384,-2.5402197644274147,0.7385388239604478,-0.1457652858747453,0.26899821234859783,-1.7201290135455394,-2.2808623127462653,-1.1101856223719468,-1.295358152021233,-2.0841246081521807,-1.9377342045389396,-1.255964615929036,-3.091274871781746,-0.4306247791055926,-0.19694674030382134,-2.295017354828359,-1.804970897263552,-1.9606612299543593,-2.2073453803187,0,0,Monday,-1.3944544124977318,-1.6471125703147718,-1.3995274196081309,-1.724526205624106,-0.9724120827267014,0,1,0,0,0
