node;instance_name;dimension_0;dimension_1
gen.0.1.0.2.1.1;🇨🇴;-2.1277139933756164;17.742760635794703
gen.0.1.0.2.1.2;🇨🇺;-1.1488153269851533;18.996614378516444
gen.0.1.0.2.1.2;🇧🇸;-0.8776304150718195;18.915218595238006
gen.0.1.0.2.2;🎴;-0.5472710295596399;21.320477310065822
gen.0.1.0.2.2;🆘;-1.8621290488341398;21.308527004672467
gen.0.1.0.3.0;🎎;4.4667252129101485;17.39896396290063
gen.0.1.0.3.1;🇲🇹;3.9043044973567946;20.48489678717637
gen.0.1.0.3.1;🇮🇹;3.958144690114371;20.43124037574212
gen.0.1.0.3.2;🍀;2.9279764918992033;21.390183690563166
gen.0.1.0.3.2;🇬🇧;3.1901519325272596;20.96420258686838
gen.0.1.0.3.2;🇳🇱;3.173051519242686;20.15765139403647
gen.0.1.0.3.2;🇮🇪;3.1754586911178504;20.6220309734624
gen.0.1.0.3.2;🇳🇿;1.9026860097391256;21.20718369176971
gen.0.1.0.3.2.0;🇨🇭;2.553036763807928;20.4673401498807
gen.0.1.0.3.2.0;🇩🇴;2.3101589803877554;20.227402232343977
gen.0.1.0.3.2.0;🇦🇺;2.4188297743103964;20.584551388170258
gen.0.1.0.3.2.1;🇪🇺;3.711159238868362;21.253301235177602
gen.0.1.0.3.3;🇦🇹;3.8606161111909514;19.430787696942897
gen.0.1.0.3.3;🇺🇸;2.7387410622077977;19.57334614253398
gen.0.1.0.3.3;🇲🇽;2.5702645143287457;19.279671657913198
gen.0.1.0.3.3;🇷🇺;3.1169854145030667;19.226119603140162
gen.0.1.0.3.3.0;🇫🇷;3.5684539143012426;19.877287439092886
gen.0.1.0.3.3.0;🇩🇪;3.643771372836765;19.61990324571128
gen.0.1.0.3.3.0;🇪🇸;3.257715822205902;19.728087826414985
gen.0.1.0.3.3.1;🇨🇳;3.4277639692554507;18.986585163187172
gen.0.1.0.3.3.1;🇹🇷;3.033176129201642;19.04867744262778
gen.0.1.0.3.4;🐌;5.519124722985754;19.653404381754132
gen.0.1.0.3.5;🇮🇲;4.9217206591116165;20.842198530382554
gen.0.1.0.3.6;⚽;3.956474249322761;22.050776750006964
gen.0.1.0.3.6;🏈;4.1014193747363255;22.717693396695505
gen.0.1.0.3.7;👳;2.159986101541919;17.983041073225678
gen.0.1.0.3.7;🇮🇳;2.0211263314566787;18.6490420490194
gen.0.1.0.3.7;🇵🇰;1.777622040406482;18.700339412365395
gen.0.1.0.3.7.0;🇦🇸;0.693360339276046;19.045941998125393
gen.0.1.0.3.7.1;🇪🇬;1.806965059413205;19.718039709287517
gen.0.1.0.3.7.1;🇮🇱;1.7572302520588;19.39198708285716
gen.0.1.0.3.7.1;🇻🇪;1.7001482885747392;19.660830208373547
gen.0.1.0.3.7.2;🇳🇬;1.1762549985663435;20.083651850374114
gen.0.1.0.3.7.2;🇲🇾;1.2402252455288567;20.232523211181782
gen.0.1.1.0;🇧🇲;-9.922915233102014;25.166547396670353
gen.0.1.1.0;🇩🇿;-9.942180970995045;25.31125793813259
gen.0.1.1.0;🇬🇺;-9.971253377324542;25.293061037238584
gen.0.1.1.0;🇦🇩;-9.982138278402555;25.472991421079264
gen.0.1.1.0;🇧🇧;-9.952610709655055;25.354044991059585
gen.0.1.1.0;🇰🇾;-9.873960234777844;25.234617965149187
gen.0.1.1.0;🇧🇴;-9.977529565535239;25.354953596442193
gen.0.1.1.0;🇭🇷;-9.94463769812116;25.194594576472827
gen.0.1.1.0;🇩🇯;-9.982080713917073;25.33982372603881
gen.0.1.1.0;🇪🇨;-9.982567717970984;25.204079948114657
gen.0.1.1.0;🇧🇬;-9.930546257720499;25.110542502946878
gen.0.1.1.1;🇲🇭;-9.28003088626414;25.414769897701326
gen.0.1.1.1;🇹🇩;-9.354242994403391;25.370802902794853
gen.0.1.1.1;🇧🇯;-9.418457753301949;25.475585065526136
gen.0.1.1.1;🇫🇰;-9.317193210452153;25.43072907995953
gen.0.1.1.1;🇦🇽;-9.31511862165651;25.451219165502057
gen.0.1.2.0;♋;-2.968449462938512;12.208933911887078
gen.0.1.2.0;♉;-3.019734362117432;12.137891544380219
gen.0.1.2.0;♊;-2.977664105920256;12.187315102928341
gen.0.1.2.0;♌;-2.9963053289519674;12.161674855461658
gen.0.1.2.0;♑;-2.7481314499739753;12.043265749624046
gen.0.1.2.0;♓;-3.236904749524196;12.193916829158733
gen.0.1.2.0;♍;-2.9906642186085337;12.164523587169114
gen.0.1.2.0;♏;-3.001886977651626;12.124005815508312
gen.0.1.2.1;🌐;0.5102618674451704;12.432124455015874
gen.0.1.2.1;🌎;0.4979801366997209;12.472823265065296
gen.0.1.2.1;🌍;0.49799844493830725;12.521585787139733
gen.0.1.2.1;🌏;0.5102208131488931;12.418129664226518
gen.0.1.2.2.0;🔢;-9.86526063744085;14.389402971944968
gen.0.1.2.2.0;✌️;-6.387941828533292;13.40525545818455
gen.0.1.2.2.0;🕉;-8.177861596791457;15.615643925572511
gen.0.1.2.2.0;🉐;-5.317538654811096;13.854478405594774
gen.0.1.2.2.0;☮;-6.401573081972831;13.656907823437946
gen.0.1.2.2.0;📢;-6.945576434633153;15.231993969946734
gen.0.1.2.2.0;📠;-8.910282361922798;13.960689103239082
gen.0.1.2.2.0;🔤;-7.417443802311713;16.247654702639327
gen.0.1.2.2.0;⏏;-8.914356065256914;15.167330344402728
gen.0.1.2.2.1;🏰;4.283242383624567;14.338654781754505
gen.0.1.2.2.1;🏯;4.2673937492639284;14.260341379627466
gen.0.1.2.2.2;💂;1.12372492179164;17.18215633855079
gen.0.1.2.2.2;🎆;-0.007123508912105195;16.380717838241793
gen.0.1.2.2.2;🍕;6.7771183762851335;15.883409317916298
gen.0.1.2.2.2;🍟;6.878249802740266;16.81751694047016
gen.0.1.2.2.2;🗾;3.5970848551373127;16.611978224735036
gen.0.1.2.2.2;🇨🇦;-1.0619005759488063;17.390601188779755
gen.0.1.2.2.3;🈁;-3.118011851861484;16.08222237151308
gen.0.1.2.2.3;🇭🇰;-5.145754821559219;15.454083994344472
gen.0.1.2.2.3;🇻🇦;-2.0151030759815054;15.391123211544134
gen.0.1.2.2.3;🇳🇫;-2.9485005510165716;15.150506954931423
gen.0.1.2.2.3;🇧🇶;-2.72149345129959;15.011251209488389
gen.0.1.2.2.3.0;🇵🇸;-4.745479647003642;16.155739923113998
gen.0.1.2.2.3.0;🇦🇪;-4.724705280036784;16.070959576356188
gen.0.1.2.2.3.1;🇦🇶;-3.6938018189934745;14.673649538401811
gen.0.1.2.2.3.1;🇨🇨;-3.7046250530670126;14.72419923337094
gen.0.1.2.2.3.2;🇰🇵;-2.469851607026741;15.999522589550496
gen.0.1.2.2.3.2;🇿🇦;-2.4577318353059776;16.28179486348012
gen.0.1.2.2.3.2;🇰🇷;-2.468090578736762;16.260546550205895
gen.0.1.2.2.3.2;🇪🇭;-2.3714212282128573;16.070800364130413
gen.0.1.2.2.4;💶;0.9375486336526985;14.99171405808071
gen.0.1.2.2.4;💵;0.9714696079717372;14.90849236331048
gen.0.1.2.2.4;💴;0.9782586561830312;14.904314805560164
gen.0.1.2.2.4;💷;0.9766929458091621;14.911896145065722
gen.0.1.2.2.5;🏣;2.6555824108284596;13.363533878306244
gen.0.1.2.2.5;🏤;2.65273810006698;13.315714996214426
gen.0.1.2.3;🚩;-13.223291732696568;17.865231206580862
gen.0.1.2.3;❎;-10.881129087699831;17.333992516131147
gen.0.1.2.3;❌;-10.833739965566833;17.28167626545296
gen.0.1.2.3;🛂;-7.7695138235934555;18.786204232993583
gen.0.1.2.3;⛳;-13.23169966452919;17.57512826467771
gen.0.1.2.3;🏌;-13.32176279506323;17.588347117933868
gen.0.1.2.4;🎍;-5.899782484974412;18.06871741724274
gen.0.1.2.4;🇵🇷;-3.8852278372794613;17.048409310564498
gen.0.1.2.4;🌷;-5.604808880753334;16.842982425561043
gen.0.1.2.4;🇴🇲;-3.1243316408039146;17.59579460778467
gen.0.1.2.4;🗽;-4.350347923600065;16.601328550512658
gen.0.1.2.4;🇸🇦;-3.937105501875275;16.724835721770663
gen.0.1.2.4;🇫🇴;-5.749218778650138;17.61576928793707
gen.0.1.2.4;🇨🇱;-3.9522084727712095;17.84713127404361
gen.0.1.2.4;🇻🇬;-5.525803310427191;17.178074500828775
gen.0.1.2.4;🇨🇿;-4.209669418959982;16.802945199599776
gen.0.1.2.4;🇨🇷;-3.779185743311405;17.145237166533228
gen.0.1.2.4;🇻🇮;-5.640193826930866;17.41102147362614
gen.0.1.2.5;🇦🇬;-8.614302011751597;14.641953782446704
gen.0.1.2.5;🇨🇮;-8.349048401393691;14.784597550687716
gen.0.1.2.5;🇧🇦;-8.325402804643602;14.857088618848069
gen.0.1.2.5;🇵🇹;-8.447403183973474;14.764784664784269
gen.0.1.2.5;🇸🇾;-8.386965861479792;14.729381597365236
gen.0.1.2.5;🇱🇨;-8.405855533045619;14.6647581626205
gen.0.1.2.5;🇹🇹;-8.250345424185301;14.806707331165253
gen.0.1.2.5;🇲🇲;-8.428701002437414;14.533380334395508
gen.0.1.3;🇸🇮;-0.7436854890095926;29.26024936947584
gen.0.1.3;🇭🇳;-0.7991913430121118;29.023404310305246
gen.0.1.3;🇱🇺;-0.6983702573581027;29.217216101542427
gen.0.1.3;🇦🇼;-0.7871191299342286;28.891123309772222
gen.0.1.3;🇦🇲;-1.0699430011335167;28.28453218127777
gen.0.1.3;🇦🇴;-0.4176607030807234;29.391535876010078
gen.0.1.3;🇦🇮;-0.7758186847116766;29.529238957497032
gen.0.1.3;🇧🇼;-0.5517455360531294;29.107625374952153
gen.0.1.3;🇦🇿;-0.7697224549315261;29.153363615525134
gen.0.1.3;🇲🇴;-0.7158864444169211;29.02995293035426
gen.0.1.3;🇧🇫;-0.6186322914379356;28.759978015124755
gen.0.1.3;🇳🇮;-0.8249413860034384;29.430598639748702
gen.0.1.3;🇰🇿;0.24869248024756851;29.177291066202947
gen.0.1.3;🇧🇮;0.005465253816131923;28.946559019532252
gen.0.1.3;🇩🇲;-0.5767756410734824;29.309941293231873
gen.0.1.3;🇰🇬;0.15120488368577192;29.5169228679261
gen.0.1.3;🇲🇷;-0.8353967866490504;28.9959684923676
gen.0.1.3;🇲🇻;0.1173622646149263;29.690272384944336
gen.0.1.3;🇱🇷;-0.3909899266051113;29.698543954601703
gen.0.1.3;🇦🇱;-1.1992082017820236;29.85690110765093
gen.0.1.3;🇰🇭;-1.035766228595352;28.619151288641568
gen.0.1.3;🇲🇬;-0.1322559275183227;29.57923858320321
gen.0.1.3;🇧🇾;0.28719427853076673;29.21685768716992
gen.0.1.3;🇱🇻;-0.3643445185640879;28.965964189079337
